Company,Ticker,Fiscal Year,Fiscal Year End,Total Revenue,Net Income,Total Assets,Total Liabilities,Operating Cash Flow,Source URL,Revenue_Growth_Pct,NetIncome_Growth_Pct,Profit_Margin_Pct,Debt_to_Assets
Apple,AAPL,2023,2023-09-30,383285.0,96995.0,352583.0,290437.0,110543.0,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,,,25.31,0.82
Apple,AAPL,2024,2024-09-28,391035.0,93736.0,364980.0,308030.0,118254.0,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,2.02,-3.36,23.97,0.84
Apple,AAPL,2025,2025-09-27,416161.0,112010.0,359241.0,285508.0,111482.0,https://www.sec.gov/Archives/edgar/data/320193/000032019325000079/aapl-20250927.htm,6.43,19.5,26.92,0.79
Microsoft,MSFT,2023,2023-06-30,211915.0,72361.0,411976.0,205753.0,87582.0,https://www.microsoft.com/investor/reports/ar25/index.html,,,34.15,0.5
Microsoft,MSFT,2024,2024-06-30,245122.0,88136.0,512163.0,243686.0,118548.0,https://www.microsoft.com/investor/reports/ar25/index.html,15.67,21.8,35.96,0.48
Microsoft,MSFT,2025,2025-06-30,281724.0,101832.0,619003.0,275524.0,136162.0,https://www.microsoft.com/investor/reports/ar25/index.html,14.93,15.54,36.15,0.45
Tesla,TSLA,2023,2023-12-31,96773.0,14974.0,106618.0,43009.0,13256.0,https://stocklight.com/stocks/us/nasdaq-tsla/tesla/annual-reports/nasdaq-tsla-2026-10K-26574326.pdf,,,15.47,0.4
Tesla,TSLA,2024,2024-12-31,97690.0,7153.0,122070.0,48390.0,14923.0,https://stocklight.com/stocks/us/nasdaq-tsla/tesla/annual-reports/nasdaq-tsla-2026-10K-26574326.pdf,0.95,-52.23,7.32,0.4
Tesla,TSLA,2025,2025-12-31,94827.0,3855.0,137806.0,54941.0,14747.0,https://stocklight.com/stocks/us/nasdaq-tsla/tesla/annual-reports/nasdaq-tsla-2026-10K-26574326.pdf,-2.93,-46.11,4.07,0.4
